,number,name,type1,type2,h,a,b,c,d,s,abi1,abi2,abi3,weight,single,double,generation
245,415,ミツハニー,むし,ひこう,30,30,42,30,42,70,みつあつめ,,はりきり,5.5,0,0,4
246,416,ビークイン,むし,ひこう,70,80,102,80,102,40,プレッシャー,,きんちょうかん,38.5,1,1,4
247,417,パチリス,でんき,,60,45,70,45,90,95,にげあし,ものひろい,ちくでん,3.9,2,2,4
248,418,ブイゼル,みず,,55,65,35,60,30,85,すいすい,,みずのベール,29.5,0,0,4
249,419,フローゼル,みず,,85,105,55,85,50,115,すいすい,,みずのベール,33.5,1,1,4
250,422_1,カラナクシ(にしのうみ),みず,,76,48,48,57,62,34,ねんちゃく,よびみず,すなのちから,6.3,0,0,4
251,422_2,カラナクシ(ひがしのうみ),みず,,76,48,48,57,62,34,ねんちゃく,よびみず,すなのちから,6.3,0,0,4
252,423_1,トリトドン(にしのうみ),みず,じめん,111,83,68,92,82,39,ねんちゃく,よびみず,すなのちから,29.9,2,3,4
253,423_2,トリトドン(ひがしのうみ),みず,じめん,111,83,68,92,82,39,ねんちゃく,よびみず,すなのちから,29.9,2,3,4
254,424,エテボース,ノーマル,,75,100,66,60,66,115,テクニシャン,ものひろい,スキルリンク,20.3,1,1,4
255,425,フワンテ,ゴースト,ひこう,90,50,34,60,44,70,ゆうばく,かるわざ,ねつぼうそう,1.2,0,0,4
256,426,フワライド,ゴースト,ひこう,150,80,44,90,54,80,ゆうばく,かるわざ,ねつぼうそう,15,1,1,4
257,429,ムウマージ,ゴースト,,60,60,60,105,105,105,ふゆう,,,4.4,1,1,4
258,430,ドンカラス,あく,ひこう,100,125,52,105,52,71,ふみん,きょううん,じしんかじょう,27.3,1,1,4
259,433,リーシャン,エスパー,,45,30,50,65,50,45,ふゆう,,,0.6,0,0,4
260,434,スカンプー,どく,あく,63,63,47,41,41,74,あくしゅう,ゆうばく,するどいめ,19.2,0,0,4
261,435,スカタンク,どく,あく,103,93,67,71,61,84,あくしゅう,ゆうばく,するどいめ,38,1,1,4
262,436,ドーミラー,はがね,エスパー,57,24,86,24,86,23,ふゆう,たいねつ,ヘヴィメタル,60.5,0,0,4
263,437,ドータクン,はがね,エスパー,67,89,116,79,116,33,ふゆう,たいねつ,ヘヴィメタル,187,2,2,4
264,438,ウソハチ,いわ,,50,80,95,10,45,10,がんじょう,いしあたま,びびり,15,0,0,4
265,440,ピンプク,ノーマル,,100,5,5,15,65,30,しぜんかいふく,てんのめぐみ,フレンドガード,24.4,0,0,4
266,442,ミカルゲ,ゴースト,あく,50,92,108,92,108,35,プレッシャー,,すりぬけ,108,2,2,4
267,443,フカマル,ドラゴン,じめん,58,70,45,40,45,42,すながくれ,,さめはだ,20.5,0,0,4
268,444,ガバイト,ドラゴン,じめん,68,90,65,50,55,82,すながくれ,,さめはだ,56,0,0,4
269,445,ガブリアス,ドラゴン,じめん,108,130,95,80,85,102,すながくれ,,さめはだ,95,4,3,4
270,446,ゴンベ,ノーマル,,135,85,40,40,85,5,ものひろい,あついしぼう,くいしんぼう,105,0,0,4
271,447,リオル,かくとう,,40,70,40,35,40,60,ふくつのこころ,せいしんりょく,いたずらごころ,20.2,0,0,4
272,448,ルカリオ,かくとう,はがね,70,110,70,115,70,90,ふくつのこころ,せいしんりょく,せいぎのこころ,54,3,2,4
273,449,ヒポポタス,じめん,,68,72,78,38,42,32,すなおこし,,すなのちから,49.5,0,0,4
274,450,カバルドン,じめん,,108,112,118,68,72,47,すなおこし,,すなのちから,300,3,2,4
275,453,グレッグル,どく,かくとう,48,61,40,61,40,50,きけんよち,かんそうはだ,どくしゅ,23,0,0,4
276,454,ドクロッグ,どく,かくとう,83,106,65,86,65,85,きけんよち,かんそうはだ,どくしゅ,44.4,2,2,4
277,456,ケイコウオ,みず,,49,49,56,49,61,66,すいすい,よびみず,みずのベール,7,0,0,4
278,457,ネオラント,みず,,69,69,76,69,86,91,すいすい,よびみず,みずのベール,24,1,1,4
279,459,ユキカブリ,くさ,こおり,60,62,50,62,60,40,ゆきふらし,,ぼうおん,50.5,0,0,4
280,460,ユキノオー,くさ,こおり,90,92,75,92,85,60,ゆきふらし,,ぼうおん,135.5,2,3,4
281,461,マニューラ,あく,こおり,70,120,65,45,85,125,プレッシャー,,わるいてぐせ,34,1,1,4
282,462,ジバコイル,でんき,はがね,70,70,115,130,90,60,じりょく,がんじょう,アナライズ,180,4,2,4
283,469,メガヤンマ,むし,ひこう,86,76,86,116,56,95,かそく,いろめがね,おみとおし,51.5,3,2,4
284,470,リーフィア,くさ,,65,110,130,60,65,95,リーフガード,,ようりょくそ,25.5,1,1,4
285,471,グレイシア,こおり,,65,60,110,130,95,65,ゆきがくれ,,アイスボディ,25.9,1,1,4
286,472,グライオン,じめん,ひこう,75,95,125,45,75,95,かいりきバサミ,すながくれ,ポイズンヒール,42.5,4,2,4
287,473,マンムー,こおり,じめん,110,130,80,70,60,80,どんかん,ゆきがくれ,あついしぼう,291,3,3,4
288,475,エルレイド,エスパー,かくとう,68,125,65,65,115,80,ふくつのこころ,きれあじ,せいぎのこころ,52,2,2,4
289,476,ダイノーズ,いわ,はがね,60,55,145,75,150,40,がんじょう,じりょく,すなのちから,340,2,2,4
290,477,ヨノワール,ゴースト,,45,100,135,65,135,45,プレッシャー,,おみとおし,106.6,2,2,4
291,478,ユキメノコ,こおり,ゴースト,70,80,70,80,70,110,ゆきがくれ,,のろわれボディ,26.6,1,1,4
292,479_1,ロトム(基本),でんき,ゴースト,50,50,77,95,77,91,ふゆう,,,0.3,0,0,4
293,479_2,ロトム(ヒート),でんき,ほのお,50,65,107,105,107,86,ふゆう,,,0.3,3,2,4
294,479_3,ロトム(ウォッシュ),でんき,みず,50,65,107,105,107,86,ふゆう,,,0.3,4,2,4
295,479_4,ロトム(フロスト),でんき,こおり,50,65,107,105,107,86,ふゆう,,,0.3,1,1,4
296,479_5,ロトム(スピン),でんき,ひこう,50,65,107,105,107,86,ふゆう,,,0.3,1,1,4
297,479_6,ロトム(カット),でんき,くさ,50,65,107,105,107,86,ふゆう,,,0.3,1,1,4
298,480,ユクシー,エスパー,,75,75,130,75,130,95,ふゆう,,,0.3,2,2,4
299,481,エムリット,エスパー,,80,105,105,105,105,80,ふゆう,,,0.3,2,2,4
300,482,アグノム,エスパー,,75,125,70,125,70,115,ふゆう,,,0.3,2,2,4
301,483_1,ディアルガ(通常),はがね,ドラゴン,100,120,120,150,100,90,プレッシャー,,テレパシー,683,0,0,4
302,483_2,ディアルガ(オリジン),はがね,ドラゴン,100,100,120,150,120,90,プレッシャー,,テレパシー,850,0,0,8.5
303,484_1,パルキア(通常),みず,ドラゴン,90,120,100,150,120,100,プレッシャー,,テレパシー,336,0,0,4
304,484_2,パルキア(オリジン),みず,ドラゴン,90,100,100,150,120,120,プレッシャー,,テレパシー,660,0,0,8.5
305,485,ヒードラン,ほのお,はがね,91,90,106,130,106,77,もらいび,,ほのおのからだ,430,4,4,4
306,487_1,ギラティナ(アナザー),ゴースト,ドラゴン,150,100,120,100,120,90,プレッシャー,,テレパシー,750,0,0,4
307,487_2,ギラティナ(オリジン),ゴースト,ドラゴン,150,120,100,120,100,90,ふゆう,,,650,0,0,4
308,488,クレセリア,エスパー,,120,70,110,75,120,85,ふゆう,,,85.6,4,4,4
309,489,フィオネ,みず,,80,80,80,80,80,80,うるおいボディ,,,3.1,0,0,4
310,490,マナフィ,みず,,100,100,100,100,100,100,うるおいボディ,,,1.4,0,0,4
311,491,ダークライ,あく,,70,90,90,135,90,125,ナイトメア,,,50.5,0,0,4
312,492_1,シェイミ(ランド),くさ,,100,100,100,100,100,100,しぜんかいふく,,,2.1,0,0,4
313,492_2,シェイミ(スカイ),くさ,ひこう,100,103,75,120,75,127,てんのめぐみ,,,5.2,0,0,4
314,493,アルセウス,ノーマル,,120,120,120,120,120,120,マルチタイプ,,,320,0,0,4
315,501,ミジュマル,みず,,55,55,45,63,45,45,げきりゅう,,シェルアーマー,5.9,0,0,5
316,502,フタチマル,みず,,75,75,60,83,60,60,げきりゅう,,シェルアーマー,24.5,0,0,5
317,503_1,ダイケンキ(通常),みず,,95,100,85,108,70,70,げきりゅう,,シェルアーマー,94.6,2,2,5
318,503_2,ダイケンキ(ヒスイ),みず,あく,90,108,80,100,65,85,げきりゅう,,きれあじ,58.2,2,2,8.5
319,532,ドッコラー,かくとう,,75,80,55,25,35,35,こんじょう,ちからずく,てつのこぶし,12.5,0,0,5
320,533,ドテッコツ,かくとう,,85,105,85,40,50,40,こんじょう,ちからずく,てつのこぶし,40,0,0,5
321,534,ローブシン,かくとう,,105,140,95,55,65,45,こんじょう,ちからずく,てつのこぶし,87,3,3,5
322,540,クルミル,むし,くさ,45,53,70,40,60,42,むしのしらせ,ようりょくそ,ぼうじん,2.5,0,0,5
323,541,クルマユ,むし,くさ,55,63,90,50,80,42,むしのしらせ,ようりょくそ,ぼうじん,7.3,0,0,5
324,542,ハハコモリ,むし,くさ,75,103,80,70,80,92,むしのしらせ,ようりょくそ,ぼうじん,20.5,1,1,5
325,548,チュリネ,くさ,,45,35,50,70,50,30,ようりょくそ,マイペース,リーフガード,6.6,0,0,5
326,549_1,ドレディア(通常),くさ,,70,60,75,110,75,90,ようりょくそ,マイペース,リーフガード,16.3,1,1,5
327,549_2,ドレディア(ヒスイ),くさ,かくとう,70,105,75,50,75,105,ようりょくそ,はりきり,リーフガード,19.2,2,3,8.5
328,550_1,バスラオ(あかすじ),みず,,70,92,65,80,55,98,すてみ,てきおうりょく,かたやぶり,18,0,0,5
329,550_2,バスラオ(あおすじ),みず,,70,92,65,80,55,98,すてみ,てきおうりょく,かたやぶり,18,0,0,5
330,550_3,バスラオ(しろすじ),みず,,70,92,65,80,55,98,びびり,てきおうりょく,かたやぶり,18,0,0,8.5
331,551,メグロコ,じめん,あく,50,72,35,35,35,65,いかく,じしんかじょう,いかりのつぼ,15.2,0,0,5
332,552,ワルビル,じめん,あく,60,82,45,45,45,74,いかく,じしんかじょう,いかりのつぼ,33.4,0,0,5
333,553,ワルビアル,じめん,あく,95,117,80,65,70,92,いかく,じしんかじょう,いかりのつぼ,96.3,1,1,5
334,570_1,ゾロア(通常),あく,,40,65,40,80,40,65,イリュージョン,,,12.5,0,0,5
335,570_2,ゾロア(ヒスイ),ノーマル,ゴースト,35,60,40,85,40,70,イリュージョン,,,12.5,0,0,8.5
336,571_1,ゾロアーク(通常),あく,,60,105,60,120,60,105,イリュージョン,,,81.1,1,1,5
337,571_2,ゾロアーク(ヒスイ),ノーマル,ゴースト,55,100,60,125,60,110,イリュージョン,,,73,3,3,8.5
338,574,ゴチム,エスパー,,45,30,50,55,65,45,おみとおし,かちき,かげふみ,5.8,0,0,5
339,575,ゴチミル,エスパー,,60,45,70,75,85,55,おみとおし,かちき,かげふみ,18,0,0,5
340,576,ゴチルゼル,エスパー,,70,55,95,95,110,65,おみとおし,かちき,かげふみ,44,2,3,5
341,580,コアルヒー,みず,ひこう,62,44,50,44,50,55,するどいめ,はとむね,うるおいボディ,5.5,0,0,5
342,581,スワンナ,みず,ひこう,75,87,63,87,63,98,するどいめ,はとむね,うるおいボディ,24.2,1,1,5
343,585_1,シキジカ(はる),ノーマル,くさ,60,60,50,40,50,75,ようりょくそ,そうしょく,てんのめぐみ,19.5,0,0,5
344,585_2,シキジカ(なつ),ノーマル,くさ,60,60,50,40,50,75,ようりょくそ,そうしょく,てんのめぐみ,19.5,0,0,5
345,585_3,シキジカ(あき),ノーマル,くさ,60,60,50,40,50,75,ようりょくそ,そうしょく,てんのめぐみ,19.5,0,0,5
346,585_4,シキジカ(ふゆ),ノーマル,くさ,60,60,50,40,50,75,ようりょくそ,そうしょく,てんのめぐみ,19.5,0,0,5
347,586_1,メブキジカ(はる),ノーマル,くさ,80,100,70,60,70,95,ようりょくそ,そうしょく,てんのめぐみ,92.5,1,1,5
348,586_2,メブキジカ(なつ),ノーマル,くさ,80,100,70,60,70,95,ようりょくそ,そうしょく,てんのめぐみ,92.5,1,1,5
349,586_3,メブキジカ(あき),ノーマル,くさ,80,100,70,60,70,95,ようりょくそ,そうしょく,てんのめぐみ,92.5,1,1,5
350,586_4,メブキジカ(ふゆ),ノーマル,くさ,80,100,70,60,70,95,ようりょくそ,そうしょく,てんのめぐみ,92.5,1,1,5
351,590,タマゲタケ,くさ,どく,69,55,45,55,55,15,ほうし,,さいせいりょく,1,0,0,5
352,591,モロバレル,くさ,どく,114,85,70,85,80,30,ほうし,,さいせいりょく,10.5,3,4,5
353,594,ママンボウ,みず,,165,75,80,40,45,65,いやしのこころ,うるおいボディ,さいせいりょく,31.6,3,2,5
354,602,シビシラス,でんき,,35,55,40,45,40,60,ふゆう,,,0.3,0,0,5
355,603,シビビール,でんき,,65,85,70,75,70,40,ふゆう,,,22,0,0,5
356,604,シビルドン,でんき,,85,115,80,105,80,50,ふゆう,,,80.5,2,2,5
357,607,ヒトモシ,ゴースト,ほのお,50,30,55,65,55,20,もらいび,ほのおのからだ,すりぬけ,3.1,0,0,5
358,608,ランプラー,ゴースト,ほのお,60,40,60,95,60,55,もらいび,ほのおのからだ,すりぬけ,13,0,0,5
359,609,シャンデラ,ゴースト,ほのお,60,55,90,145,90,80,もらいび,ほのおのからだ,すりぬけ,34.3,3,3,5
360,610,キバゴ,ドラゴン,,46,87,60,30,40,57,とうそうしん,かたやぶり,きんちょうかん,18,0,0,5
361,611,オノンド,ドラゴン,,66,117,70,40,50,67,とうそうしん,かたやぶり,きんちょうかん,36,0,0,5
362,612,オノノクス,ドラゴン,,76,147,90,60,70,97,とうそうしん,かたやぶり,きんちょうかん,105.5,2,2,5
363,613,クマシュン,こおり,,55,70,40,60,40,40,ゆきがくれ,ゆきかき,びびり,8.5,0,0,5
364,614,ツンベアー,こおり,,95,130,80,70,80,50,ゆきがくれ,ゆきかき,すいすい,260,1,1,5
365,615,フリージオ,こおり,,80,50,50,95,135,105,ふゆう,,,148,1,1,5
366,619,コジョフー,かくとう,,45,85,50,55,50,65,せいしんりょく,さいせいりょく,すてみ,20,0,0,5
367,620,コジョンド,かくとう,,65,125,60,95,60,105,せいしんりょく,さいせいりょく,すてみ,35.5,2,2,5
368,624,コマタナ,あく,はがね,45,85,70,40,40,60,まけんき,せいしんりょく,プレッシャー,10.2,0,0,5
369,625,キリキザン,あく,はがね,65,125,100,60,70,70,まけんき,せいしんりょく,プレッシャー,70,0,0,5
370,627,ワシボン,ノーマル,ひこう,70,83,50,37,50,60,するどいめ,ちからずく,はりきり,10.5,0,0,5
371,628_1,ウォーグル(通常),ノーマル,ひこう,100,123,75,57,75,80,するどいめ,ちからずく,まけんき,41,2,2,5
372,628_2,ウォーグル(ヒスイ),エスパー,ひこう,110,83,70,112,70,65,するどいめ,ちからずく,いろめがね,43.4,2,2,8.5
373,629,バルチャイ,あく,ひこう,70,55,75,45,65,60,はとむね,ぼうじん,くだけるよろい,9,0,0,5
374,630,バルジーナ,あく,ひこう,110,65,105,55,95,80,はとむね,ぼうじん,くだけるよろい,39.5,2,2,5
375,633,モノズ,あく,ドラゴン,52,65,50,45,50,38,はりきり,,,17.3,0,0,5
376,634,ジヘッド,あく,ドラゴン,72,85,70,65,70,58,はりきり,,,50,0,0,5
377,635,サザンドラ,あく,ドラゴン,92,105,90,125,90,98,ふゆう,,,160,3,2,5
378,636,メラルバ,むし,ほのお,55,85,55,50,55,60,ほのおのからだ,,むしのしらせ,28.8,0,0,5
379,637,ウルガモス,むし,ほのお,85,60,65,135,105,100,ほのおのからだ,,むしのしらせ,46,3,4,5
380,641_1,トルネロス(けしん),ひこう,,79,115,70,125,80,111,いたずらごころ,,まけんき,63,2,4,5
381,641_2,トルネロス(れいじゅう),ひこう,,79,100,80,110,90,121,さいせいりょく,,,63,2,2,5
382,642_1,ボルトロス(けしん),でんき,ひこう,79,115,70,125,80,111,いたずらごころ,,まけんき,61,2,3,5
383,642_2,ボルトロス(れいじゅう),でんき,ひこう,79,105,70,145,80,101,ちくでん,,,61,3,2,5
384,645_1,ランドロス(けしん),じめん,ひこう,89,125,90,115,80,101,すなのちから,,ちからずく,68,3,3,5
385,645_2,ランドロス(れいじゅう),じめん,ひこう,89,145,90,105,80,91,いかく,,,68,4,4,5
386,648_1,メロエッタ(ボイス),ノーマル,エスパー,100,77,77,128,128,90,てんのめぐみ,,,6.5,0,0,5
387,648_2,メロエッタ(ステップ),ノーマル,かくとう,100,128,90,77,77,128,てんのめぐみ,,,6.5,0,0,5
388,650,ハリマロン,くさ,,56,61,65,48,45,38,しんりょく,,ぼうだん,9,0,0,6
389,651,ハリボーグ,くさ,,61,78,95,56,58,57,しんりょく,,ぼうだん,29,0,0,6
390,652,ブリガロン,くさ,かくとう,88,107,122,74,75,64,しんりょく,,ぼうだん,90,2,2,6
391,653,フォッコ,ほのお,,40,45,40,62,60,60,もうか,,マジシャン,9.4,0,0,6
392,654,テールナー,ほのお,,59,59,58,90,70,73,もうか,,マジシャン,14.5,0,0,6
393,655,マフォクシー,ほのお,エスパー,75,69,72,114,100,104,もうか,,マジシャン,39,2,2,6
394,656,ケロマツ,みず,,41,56,40,62,44,71,げきりゅう,,へんげんじざい,7,0,0,6
395,657,ゲコガシラ,みず,,54,63,52,83,56,97,げきりゅう,,へんげんじざい,10.9,0,0,6
396,658,ゲッコウガ,みず,あく,72,95,67,103,71,122,げきりゅう,,へんげんじざい,40,3,2,6
397,661,ヤヤコマ,ノーマル,ひこう,45,50,43,40,38,62,はとむね,,はやてのつばさ,1.7,0,0,6
398,662,ヒノヤコマ,ほのお,ひこう,62,73,55,56,52,84,ほのおのからだ,,はやてのつばさ,16,0,0,6
399,663,ファイアロー,ほのお,ひこう,78,81,71,74,69,126,ほのおのからだ,,はやてのつばさ,24.5,2,3,6
400,664,コフキムシ,むし,,38,35,40,27,25,35,りんぷん,ふくがん,フレンドガード,2.5,0,0,6
401,665,コフーライ,むし,,45,22,60,27,30,29,だっぴ,,フレンドガード,8.4,0,0,6
402,666,ビビヨン,むし,ひこう,80,52,50,90,50,89,りんぷん,ふくがん,フレンドガード,17,1,1,6
403,667,シシコ,ほのお,ノーマル,62,50,58,73,54,72,とうそうしん,きんちょうかん,じしんかじょう,13.5,0,0,6
404,668_1,カエンジシ(オス),ほのお,ノーマル,86,68,72,109,66,106,とうそうしん,きんちょうかん,じしんかじょう,81.5,1,1,6
405,668_2,カエンジシ(メス),ほのお,ノーマル,86,68,72,109,66,106,とうそうしん,きんちょうかん,じしんかじょう,81.5,1,1,6
406,669,フラベベ,フェアリー,,44,38,39,61,79,42,フラワーベール,,きょうせい,0.1,0,0,6
407,670,フラエッテ,フェアリー,,54,45,47,75,98,52,フラワーベール,,きょうせい,0.9,0,0,6
408,671,フラージェス,フェアリー,,78,65,68,112,154,75,フラワーベール,,きょうせい,10,1,1,6
409,672,メェークル,くさ,,66,65,48,62,57,52,そうしょく,,くさのけがわ,31,0,0,6
410,673,ゴーゴート,くさ,,123,100,62,97,81,68,そうしょく,,くさのけがわ,91,1,1,6
411,690,クズモー,どく,みず,50,60,60,60,60,30,どくのトゲ,どくしゅ,てきおうりょく,7.3,0,0,6
412,691,ドラミドロ,どく,ドラゴン,65,75,90,97,123,44,どくのトゲ,どくしゅ,てきおうりょく,81.5,1,1,6
413,692,ウデッポウ,みず,,50,53,62,58,63,44,メガランチャー,,,8.3,0,0,6
414,693,ブロスター,みず,,71,73,88,120,89,59,メガランチャー,,,35.3,1,1,6
415,700,ニンフィア,フェアリー,,95,65,65,110,130,60,メロメロボディ,,フェアリースキン,23.5,3,4,6
416,701,ルチャブル,かくとう,ひこう,78,92,75,74,63,118,じゅうなん,かるわざ,かたやぶり,21.5,1,1,6
417,702,デデンネ,でんき,フェアリー,67,58,57,81,67,101,ほおぶくろ,ものひろい,プラス,2.2,0,0,6
418,703,メレシー,いわ,フェアリー,50,50,150,50,150,50,クリアボディ,,がんじょう,5.7,1,1,6
419,704,ヌメラ,ドラゴン,,45,50,35,55,75,40,そうしょく,うるおいボディ,ぬめぬめ,2.8,0,0,6
420,705_1,ヌメイル(通常),ドラゴン,,68,75,53,83,113,60,そうしょく,うるおいボディ,ぬめぬめ,17.5,0,0,6
421,705_2,ヌメイル(ヒスイ),はがね,ドラゴン,58,75,83,83,113,40,そうりょく,シェルアーマー,ぬめぬめ,68.5,0,0,8.5
422,706_1,ヌメルゴン(通常),ドラゴン,,90,100,70,110,150,80,そうしょく,うるおいボディ,ぬめぬめ,150.5,2,2,6
423,706_2,ヌメルゴン(ヒスイ),はがね,ドラゴン,80,100,100,110,150,60,そうりょく,シェルアーマー,ぬめぬめ,334.1,4,4,8.5
424,707,クレッフィ,はがね,フェアリー,57,80,91,80,87,75,いたずらごころ,,マジシャン,3,2,2,6
425,708,ボクレー,ゴースト,くさ,43,70,48,50,60,38,しぜんかいふく,おみとおし,しゅうかく,7,0,0,6
426,709,オーロット,ゴースト,くさ,85,110,76,65,82,56,しぜんかいふく,おみとおし,しゅうかく,71,1,1,6
427,712,カチコール,こおり,,55,69,85,32,35,28,マイペース,アイスボディ,がんじょう,99.5,0,0,6
428,713_1,クレベース(通常),こおり,,95,117,184,44,46,28,マイペース,アイスボディ,がんじょう,505.5,2,2,6
429,713_2,クレベース(ヒスイ),こおり,いわ,95,127,184,34,36,38,がんじょうあご,アイスボディ,がんじょう,262.4,2,2,8.5
430,714,オンバット,ひこう,ドラゴン,40,30,35,45,40,55,おみとおし,すりぬけ,テレパシー,8,0,0,6
431,715,オンバーン,ひこう,ドラゴン,85,70,80,97,80,123,おみとおし,すりぬけ,テレパシー,85,1,1,6
432,719,ディアンシー,いわ,フェアリー,50,100,150,100,150,50,クリアボディ,,,8.8,0,0,6
433,720_1,フーパ(いましめられしフーパ),エスパー,ゴースト,80,110,60,150,130,70,マジシャン,,,9,0,0,6
434,720_2,フーパ(ときはなたれしフーパ),エスパー,あく,80,160,60,170,130,80,マジシャン,,,490,0,0,6
435,721,ボルケニオン,ほのお,みず,80,110,120,130,90,70,ちょすい,,,195,0,0,6
436,722,モクロー,くさ,ひこう,68,55,55,50,50,42,しんりょく,,えんかく,1.5,0,0,7
437,723,フクスロー,くさ,ひこう,78,75,75,70,70,52,しんりょく,,えんかく,16,0,0,7
438,724_1,ジュナイパー(通常),くさ,ゴースト,78,107,75,100,100,70,しんりょく,,えんかく,36.6,2,2,7
439,724_2,ジュナイパー(ヒスイ),くさ,かくとう,88,112,80,95,95,60,しんりょく,,きもったま,37,2,2,8.5
440,734,ヤングース,ノーマル,,48,70,30,30,30,45,はりこみ,がんじょうあご,てきおうりょく,6,0,0,7
441,735,デカグース,ノーマル,,88,110,60,55,60,45,はりこみ,がんじょうあご,てきおうりょく,14.2,1,1,7
442,736,アゴジムシ,むし,,47,62,45,55,45,46,むしのしらせ,,,4.4,0,0,7
443,737,デンヂムシ,むし,でんき,57,82,95,55,75,36,バッテリー,,,10.5,0,0,7
444,738,クワガノン,むし,でんき,77,70,90,145,75,43,ふゆう,,,45,4,3,7
445,739,マケンカニ,かくとう,,47,82,57,42,47,63,かいりきバサミ,てつのこぶし,いかりのつぼ,7,0,0,7
446,740,ケケンカニ,かくとう,こおり,97,132,77,62,67,43,かいりきバサミ,てつのこぶし,いかりのつぼ,180,1,1,7
447,741_1,オドリドリ(めらめら),ほのお,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
448,741_2,オドリドリ(ぱちぱち),でんき,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
449,741_3,オドリドリ(ふらふら),エスパー,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
450,741_4,オドリドリ(まいまい),ゴースト,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
451,742,アブリー,むし,フェアリー,40,45,40,55,40,84,みつあつめ,りんぷん,スイートベール,0.2,0,0,7
452,743,アブリボン,むし,フェアリー,60,55,60,95,70,124,みつあつめ,りんぷん,スイートベール,0.5,3,2,7
453,744,イワンコ,いわ,,45,65,40,30,40,60,するどいめ,,,9.2,0,0,7
454,745_1,ルガルガン(まひる),いわ,,75,115,65,55,65,112,するどいめ,すなかき,ふくつのこころ,25,2,2,7
455,745_2,ルガルガン(まよなか),いわ,,85,115,75,55,75,82,するどいめ,やるき,ノーガード,25,2,2,7
456,745_3,ルガルガン(たそがれ),いわ,,75,117,65,55,65,110,かたいツメ,,ふくつのこころ,25,2,2,7
457,747,ヒドイデ,どく,みず,50,53,62,43,52,45,ひとでなし,じゅうなん,さいせいりょく,8,0,0,7
458,748,ドヒドイデ,どく,みず,50,63,152,53,142,35,ひとでなし,じゅうなん,さいせいりょく,14.5,4,2,7
459,749,ドロバンコ,じめん,,70,100,70,45,55,45,マイペース,じきゅうりょく,せいしんりょく,110,0,0,7
460,750,バンバドロ,じめん,,100,125,100,55,85,35,マイペース,じきゅうりょく,せいしんりょく,920,1,1,7
461,753,カリキリ,くさ,,40,55,35,50,35,35,リーフガード,,あまのじゃく,1.5,0,0,7
462,754,ラランテス,くさ,,70,105,90,80,90,45,リーフガード,,あまのじゃく,18.5,1,1,7
463,757,ヤトウモリ,どく,ほのお,48,44,40,71,40,77,ふしょく,,どんかん,4.8,0,0,7
464,758,エンニュート,どく,ほのお,68,64,60,111,60,117,ふしょく,,どんかん,22.2,1,1,7
465,761,アマカジ,くさ,,42,30,38,30,38,32,リーフガード,どんかん,スイートベール,3.2,0,0,7
466,762,アママイコ,くさ,,52,40,48,40,48,62,リーフガード,どんかん,スイートベール,8.2,0,0,7
467,763,アマージョ,くさ,,72,120,98,50,98,72,リーフガード,じょおうのいげん,スイートベール,21.4,2,2,7
468,765,ヤレユータン,ノーマル,エスパー,90,60,80,90,110,60,せいしんりょく,テレパシー,きょうせい,76,2,4,7
469,766,ナゲツケサル,かくとう,,100,120,90,40,60,80,レシーバー,,まけんき,82.8,1,1,7
470,769,スナバァ,ゴースト,じめん,55,55,80,70,45,15,みずがため,,すながくれ,70,0,0,7
471,770,シロデスナ,ゴースト,じめん,85,75,110,100,75,35,みずがため,,すながくれ,250,1,1,7
472,775,ネッコアラ,ノーマル,,65,115,65,75,95,65,ぜったいねむり,,,19.9,1,1,7
473,778,ミミッキュ,ゴースト,フェアリー,55,90,80,50,105,96,ばけのかわ,,,0.7,4,3,7
474,779,ハギギシリ,みず,エスパー,68,105,70,70,70,92,ビビッドボディ,がんじょうあご,ミラクルスキン,19,1,3,7
475,782,ジャラコ,ドラゴン,,45,55,65,45,45,45,ぼうだん,ぼうおん,ぼうじん,29.7,0,0,7
476,783,ジャランゴ,ドラゴン,かくとう,55,75,90,65,70,65,ぼうだん,ぼうおん,ぼうじん,47,0,0,7
477,784,ジャラランガ,ドラゴン,かくとう,75,110,125,100,105,85,ぼうだん,ぼうおん,ぼうじん,78.2,4,4,7
478,801,マギアナ,はがね,フェアリー,80,95,115,130,115,65,ソウルハート,,,80.5,0,0,7
479,810,サルノリ,くさ,,50,65,50,40,40,65,しんりょく,,グラスメイカー,5,0,0,8
480,811,バチンキー,くさ,,70,85,70,55,60,80,しんりょく,,グラスメイカー,14,0,0,8
481,812,ゴリランダー,くさ,,100,125,90,60,70,85,しんりょく,,グラスメイカー,90,4,4,8
482,813,ヒバニー,ほのお,,50,71,40,40,40,69,もうか,,リベロ,4.5,0,0,8
483,814,ラビフット,ほのお,,65,86,60,55,60,94,もうか,,リベロ,9,0,0,8
484,815,エースバーン,ほのお,,80,116,75,65,75,119,もうか,,リベロ,33,3,2,8
485,816,メッソン,みず,,50,40,40,70,40,70,げきりゅう,,スナイパー,4,0,0,8
486,817,ジメレオン,みず,,65,60,55,95,55,90,げきりゅう,,スナイパー,11.5,0,0,8
